section_url,section_id,section_name,tag_name,tag_id,tag_url
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,急性化脓性扁桃体炎,8569,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,急性喉炎,1893,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,急性乳突炎,20742,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,急性咽炎,1892,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,甲状舌管囊肿,1934,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,甲状腺乳头状癌,4667,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,空鼻综合征,10967,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,口吃,94,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,口臭,9821,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,口腔癌,1847,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,咳嗽,9791,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,咳痰,27370,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,类鼻疽,8184,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,流脓涕,29652,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,滤泡性咽炎,25392,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,链球菌性扁桃体炎,8823,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,梅尼埃病,1880,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,慢性鼻窦炎,1900,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,慢性鼻炎,1896,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,慢性鼻咽炎,29665,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,慢性喉炎,5464,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,慢性甲基汞中毒,28562,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,慢性咳嗽,25378,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,喷嚏,8784,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,皮样囊肿,24561,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,气管异物,5503,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,清嗓子,26303,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,前庭神经炎,1881,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,妊娠期鼻炎,20805,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,乳突炎,1876,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,舌癌,1953,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,三凹征,10688,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,声带白斑,9050,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,声带麻痹,1912,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,声带水肿,25399,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,声带小结,2089,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,声带息肉,1913,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,食管穿孔,26313,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,上火,22450,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,神经鞘瘤,3518,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,神经性耳鸣,1888,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,睡眠呼吸暂停综合征,10878,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,上气道咳嗽综合征,25352,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,失声,25391,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,声音嘶哑,25374,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,突发性耳聋,1884,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,听力下降,10782,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,头晕,9808,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,吞咽困难,10648,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,外耳道炎,1869,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,外耳炎,1868,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,萎缩性鼻炎,1897,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,无痛性甲状腺炎,6879,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,小儿鼻出血,2114,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,小儿鼻塞,25375,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,小儿鼻炎,7145,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,小耳畸形,10718,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,小儿气道异物,7284,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,小儿中耳炎,7372,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,血管运动性鼻炎,1895,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,先天性外耳道闭锁,1930,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,下咽癌,29629,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,腺样体肥大,1909,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,腺样体面容,10541,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,晕动病,3535,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,咽喉炎,2254,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,亚急性甲状腺炎,6878,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,岩尖综合征,1871,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,孕期扁桃体炎,29447,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,孕期打鼾,29321,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,孕期打喷嚏,29434,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,孕期耳鸣,29331,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,孕期流鼻血,29328,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,孕期嗓子疼,29540,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,癔球症,1950,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,药物性鼻炎,2122,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,咽峡炎,2172,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,咽炎,2121,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,牙龈癌,1952,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,眼周色素沉着,9805,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,支气管异物,5775,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,职业性鼻炎,9234,
https://dxy.com/diseases/1846,1846,耳鼻咽喉科,张嘴睡觉,26338,
https://dxy.com/diseases/531,531,泌尿外科,早泄,85,
https://dxy.com/diseases/531,531,泌尿外科,勃起功能障碍,6438,
https://dxy.com/diseases/531,531,泌尿外科,前列腺炎,87,
https://dxy.com/diseases/531,531,泌尿外科,包皮龟头炎,744,
https://dxy.com/diseases/531,531,泌尿外科,尿道炎,9326,
https://dxy.com/diseases/531,531,泌尿外科,尖锐湿疣,495,
https://dxy.com/diseases/531,531,泌尿外科,生殖器疱疹,537,
https://dxy.com/diseases/531,531,泌尿外科,包茎,6412,
https://dxy.com/diseases/531,531,泌尿外科,不洁性行为,25403,
https://dxy.com/diseases/531,531,泌尿外科,包皮过长,9310,
https://dxy.com/diseases/531,531,泌尿外科,包皮水肿,10567,
https://dxy.com/diseases/531,531,泌尿外科,不射精症,25694,
https://dxy.com/diseases/531,531,泌尿外科,产后尿痛,29201,
https://dxy.com/diseases/531,531,泌尿外科,产后排尿困难,29134,
https://dxy.com/diseases/531,531,泌尿外科,单纯性肾囊肿,1695,
https://dxy.com/diseases/531,531,泌尿外科,多囊肾,1808,
https://dxy.com/diseases/531,531,泌尿外科,反复性尿路感染,25470,
https://dxy.com/diseases/531,531,泌尿外科,附睾闭塞梗阻,26258,
https://dxy.com/diseases/531,531,泌尿外科,腹股沟痛,26283,
https://dxy.com/diseases/531,531,泌尿外科,附睾炎,6408,
https://dxy.com/diseases/531,531,泌尿外科,非淋菌性尿道炎,3309,
https://dxy.com/diseases/531,531,泌尿外科,钙化灶,10668,
https://dxy.com/diseases/531,531,泌尿外科,肛门疼痛,10693,
https://dxy.com/diseases/531,531,泌尿外科,睾丸癌,4702,
https://dxy.com/diseases/531,531,泌尿外科,睾丸结石,6417,
https://dxy.com/diseases/531,531,泌尿外科,睾丸扭转,6407,
https://dxy.com/diseases/531,531,泌尿外科,睾丸鞘膜积液,6406,
https://dxy.com/diseases/531,531,泌尿外科,睾丸生精功能障碍,29239,
https://dxy.com/diseases/531,531,泌尿外科,睾丸疼痛,10427,
https://dxy.com/diseases/531,531,泌尿外科,睾丸萎缩,29580,
https://dxy.com/diseases/531,531,泌尿外科,睾丸炎,6522,
https://dxy.com/diseases/531,531,泌尿外科,干燥性闭塞性龟头炎,20834,
https://dxy.com/diseases/531,531,泌尿外科,混合型性腺发育不良,26269,
https://dxy.com/diseases/531,531,泌尿外科,滑精,25901,
https://dxy.com/diseases/531,531,泌尿外科,胡桃夹综合征,1663,
https://dxy.com/diseases/531,531,泌尿外科,解脲脲原体感染,8688,
https://dxy.com/diseases/531,531,泌尿外科,精囊炎,6414,
https://dxy.com/diseases/531,531,泌尿外科,结石,25639,
https://dxy.com/diseases/531,531,泌尿外科,精索静脉曲张,6391,
https://dxy.com/diseases/531,531,泌尿外科,急性细菌性前列腺炎,4972,
https://dxy.com/diseases/531,531,泌尿外科,精液不液化,10524,
https://dxy.com/diseases/531,531,泌尿外科,精液发黄,10438,
https://dxy.com/diseases/531,531,泌尿外科,精原细胞瘤,6378,
https://dxy.com/diseases/531,531,泌尿外科,精子活力低,25482,
https://dxy.com/diseases/531,531,泌尿外科,精子库,26266,
https://dxy.com/diseases/531,531,泌尿外科,间质性膀胱炎,11039,
https://dxy.com/diseases/531,531,泌尿外科,良性前列腺增生症,5571,
https://dxy.com/diseases/531,531,泌尿外科,泌尿系统疾病,6402,
https://dxy.com/diseases/531,531,泌尿外科,慢性前列腺炎,5481,
https://dxy.com/diseases/531,531,泌尿外科,慢性细菌性前列腺炎,6456,
https://dxy.com/diseases/531,531,泌尿外科,免疫性不育,26259,
https://dxy.com/diseases/531,531,泌尿外科,尿不尽,9802,
https://dxy.com/diseases/531,531,泌尿外科,尿道结石,6395,
https://dxy.com/diseases/531,531,泌尿外科,尿道下裂,6418,
https://dxy.com/diseases/531,531,泌尿外科,尿分叉,9827,
https://dxy.com/diseases/531,531,泌尿外科,尿急,10378,
https://dxy.com/diseases/531,531,泌尿外科,尿路梗阻,1830,
https://dxy.com/diseases/531,531,泌尿外科,尿频,10377,
https://dxy.com/diseases/531,531,泌尿外科,尿频、尿急与尿痛,9796,
https://dxy.com/diseases/531,531,泌尿外科,尿失禁,1708,
https://dxy.com/diseases/531,531,泌尿外科,尿石症,6394,
https://dxy.com/diseases/531,531,泌尿外科,尿痛,10379,
https://dxy.com/diseases/531,531,泌尿外科,男性不育症,25097,
https://dxy.com/diseases/531,531,泌尿外科,男性性冷淡,25492,
https://dxy.com/diseases/531,531,泌尿外科,念珠菌性龟头炎,798,
https://dxy.com/diseases/531,531,泌尿外科,尿潴留,10582,
https://dxy.com/diseases/531,531,泌尿外科,内脏痛,25947,
https://dxy.com/diseases/531,531,泌尿外科,膀胱癌,4701,
https://dxy.com/diseases/531,531,泌尿外科,膀胱过度活动症,1701,
https://dxy.com/diseases/531,531,泌尿外科,膀胱结石,742,
https://dxy.com/diseases/531,531,泌尿外科,膀胱憩室,6400,
https://dxy.com/diseases/531,531,泌尿外科,膀胱输尿管反流,1683,
https://dxy.com/diseases/531,531,泌尿外科,膀胱外翻,6425,
https://dxy.com/diseases/531,531,泌尿外科,膀胱炎,6397,
https://dxy.com/diseases/531,531,泌尿外科,膀胱阴道瘘,8871,
https://dxy.com/diseases/531,531,泌尿外科,膀胱肿瘤,6386,
https://dxy.com/diseases/531,531,泌尿外科,排尿困难,24811,
https://dxy.com/diseases/531,531,泌尿外科,嵌顿包茎,20835,
https://dxy.com/diseases/531,531,泌尿外科,前列腺癌,4621,
https://dxy.com/diseases/531,531,泌尿外科,前列腺钙化,10440,
https://dxy.com/diseases/531,531,泌尿外科,前列腺结石,9208,
https://dxy.com/diseases/531,531,泌尿外科,前列腺脓肿,6403,
https://dxy.com/diseases/531,531,泌尿外科,前列腺囊肿,6404,
https://dxy.com/diseases/531,531,泌尿外科,鞘膜积液,6405,
https://dxy.com/diseases/531,531,泌尿外科,润滑剂,27821,
https://dxy.com/diseases/531,531,泌尿外科,弱精少精症,29349,
https://dxy.com/diseases/531,531,泌尿外科,肾错构瘤,1707,
https://dxy.com/diseases/531,531,泌尿外科,肾动静脉瘘,1662,
https://dxy.com/diseases/531,531,泌尿外科,肾动脉瘤,1661,
https://dxy.com/diseases/531,531,泌尿外科,嗜铬细胞瘤,6392,
https://dxy.com/diseases/531,531,泌尿外科,输精管堵塞,29383,
https://dxy.com/diseases/531,531,泌尿外科,输精管发育异常,21775,
https://dxy.com/diseases/531,531,泌尿外科,射精功能障碍,26265,
https://dxy.com/diseases/531,531,泌尿外科,肾结晶,25491,
https://dxy.com/diseases/531,531,泌尿外科,神经内分泌肿瘤,7459,
https://dxy.com/diseases/531,531,泌尿外科,肾结石,1692,
https://dxy.com/diseases/531,531,泌尿外科,肾积水,1832,
https://dxy.com/diseases/531,531,泌尿外科,肾绞痛,25421,
https://dxy.com/diseases/531,531,泌尿外科,射精无力,9841,
https://dxy.com/diseases/531,531,泌尿外科,少精子症,26310,
https://dxy.com/diseases/531,531,泌尿外科,肾母细胞瘤,1647,
https://dxy.com/diseases/531,531,泌尿外科,肾上腺瘤,25913,
https://dxy.com/diseases/531,531,泌尿外科,肾上腺腺瘤,25914,
https://dxy.com/diseases/531,531,泌尿外科,肾萎缩,10922,
https://dxy.com/diseases/531,531,泌尿外科,肾细胞癌,1646,
https://dxy.com/diseases/531,531,泌尿外科,肾盂癌,1815,
https://dxy.com/diseases/531,531,泌尿外科,肾盂肾炎,1682,
https://dxy.com/diseases/531,531,泌尿外科,特发性男性不育,26345,
https://dxy.com/diseases/531,531,泌尿外科,无菌性前列腺炎,25379,
https://dxy.com/diseases/531,531,泌尿外科,无精症,6411,
https://dxy.com/diseases/531,531,泌尿外科,XX 男性综合征,26306,
https://dxy.com/diseases/531,531,泌尿外科,XYY 男性综合征,26264,
https://dxy.com/diseases/531,531,泌尿外科,性高潮障碍,3305,
https://dxy.com/diseases/531,531,泌尿外科,血精,10944,
https://dxy.com/diseases/531,531,泌尿外科,血尿,9795,
https://dxy.com/diseases/531,531,泌尿外科,先天性睾丸发育不全综合征,5797,
https://dxy.com/diseases/531,531,泌尿外科,先天性肾畸形,6455,
https://dxy.com/diseases/531,531,泌尿外科,小阴茎,6098,
https://dxy.com/diseases/531,531,泌尿外科,性欲减退,3789,
https://dxy.com/diseases/531,531,泌尿外科,Y 染色体微缺失,26307,
https://dxy.com/diseases/531,531,泌尿外科,原发性醛固酮增多症,6388,
https://dxy.com/diseases/531,531,泌尿外科,隐睾症,6437,
https://dxy.com/diseases/531,531,泌尿外科,遗精,24698,
https://dxy.com/diseases/531,531,泌尿外科,阴茎癌,4704,
https://dxy.com/diseases/531,531,泌尿外科,阴茎异常勃起,6413,
https://dxy.com/diseases/531,531,泌尿外科,阴茎硬化性淋巴管炎,25449,
https://dxy.com/diseases/531,531,泌尿外科,阴茎折断,6512,
https://dxy.com/diseases/531,531,泌尿外科,阴茎珍珠状丘疹,9338,
https://dxy.com/diseases/531,531,泌尿外科,压力性尿失禁,2810,
https://dxy.com/diseases/531,531,泌尿外科,夜尿,25017,
https://dxy.com/diseases/531,531,泌尿外科,阴囊潮湿,10439,
https://dxy.com/diseases/531,531,泌尿外科,阴囊瘙痒,853,
https://dxy.com/diseases/531,531,泌尿外科,阴囊湿疹,860,
https://dxy.com/diseases/531,531,泌尿外科,隐匿阴茎,6419,
https://dxy.com/diseases/531,531,泌尿外科,孕期漏尿,29462,
https://dxy.com/diseases/531,531,泌尿外科,孕期尿不尽,29454,
https://dxy.com/diseases/531,531,泌尿外科,孕期尿红,29342,
https://dxy.com/diseases/531,531,泌尿外科,孕期尿黄,29368,
https://dxy.com/diseases/531,531,泌尿外科,孕期尿路感染,29439,
https://dxy.com/diseases/531,531,泌尿外科,孕期尿尿气味重,29442,
https://dxy.com/diseases/531,531,泌尿外科,孕期尿频,29310,
https://dxy.com/diseases/531,531,泌尿外科,孕期尿少,29395,
https://dxy.com/diseases/531,531,泌尿外科,孕期尿痛,29380,
https://dxy.com/diseases/531,531,泌尿外科,孕期尿液浑浊,29530,
https://dxy.com/diseases/531,531,泌尿外科,孕期排尿困难,29508,
https://dxy.com/diseases/531,531,泌尿外科,异位肾,1706,
https://dxy.com/diseases/531,531,泌尿外科,自慰,77,
https://dxy.com/diseases/675,675,口腔科,龋齿,602,
https://dxy.com/diseases/675,675,口腔科,牙周炎,524,
https://dxy.com/diseases/675,675,口腔科,智齿,11023,
https://dxy.com/diseases/675,675,口腔科,牙髓炎,5817,
https://dxy.com/diseases/675,675,口腔科,牙龈炎,2118,
https://dxy.com/diseases/675,675,口腔科,口腔溃疡,27472,
https://dxy.com/diseases/675,675,口腔科,唇炎,738,
https://dxy.com/diseases/675,675,口腔科,癌前病变,25863,
https://dxy.com/diseases/675,675,口腔科,智齿冠周炎,5903,
https://dxy.com/diseases/675,675,口腔科,宝宝口腔溃疡,28808,
https://dxy.com/diseases/675,675,口腔科,宝宝口腔内发白,28807,
https://dxy.com/diseases/675,675,口腔科,宝宝口腔内有黑斑或有痣,28869,
https://dxy.com/diseases/675,675,口腔科,宝宝嘴巴闭不上,29171,
https://dxy.com/diseases/675,675,口腔科,宝宝嘴巴翘,29104,
https://dxy.com/diseases/675,675,口腔科,宝宝嘴巴突,29223,
https://dxy.com/diseases/675,675,口腔科,宝宝嘴巴歪,29144,
https://dxy.com/diseases/675,675,口腔科,宝宝长尖牙,29271,
https://dxy.com/diseases/675,675,口腔科,宝宝嘴里出血,29145,
https://dxy.com/diseases/675,675,口腔科,宝宝嘴里长泡,29264,
https://dxy.com/diseases/675,675,口腔科,哺乳期牙疼,29118,
https://dxy.com/diseases/675,675,口腔科,哺乳期牙龈红肿,29228,
https://dxy.com/diseases/675,675,口腔科,哺乳期智齿疼,29235,
https://dxy.com/diseases/675,675,口腔科,巴氏刷牙法,29770,
https://dxy.com/diseases/675,675,口腔科,错颌畸形,5883,
https://dxy.com/diseases/675,675,口腔科,产后口臭,29299,
https://dxy.com/diseases/675,675,口腔科,产后口干,29142,
https://dxy.com/diseases/675,675,口腔科,产后舌头麻,29294,
https://dxy.com/diseases/675,675,口腔科,产后牙齿变黑,29129,
https://dxy.com/diseases/675,675,口腔科,产后牙齿敏感,29191,
https://dxy.com/diseases/675,675,口腔科,产后牙龈萎缩,29287,
https://dxy.com/diseases/675,675,口腔科,产后嘴里没味,29101,
https://dxy.com/diseases/675,675,口腔科,唇裂,674,
https://dxy.com/diseases/675,675,口腔科,鹅口疮,2012,
https://dxy.com/diseases/675,675,口腔科,腭裂,5861,
https://dxy.com/diseases/675,675,口腔科,儿童口呼吸,25735,
https://dxy.com/diseases/675,675,口腔科,儿童牙齿白点,29430,
https://dxy.com/diseases/675,675,口腔科,氟斑牙,730,
https://dxy.com/diseases/675,675,口腔科,复发性阿弗他溃疡,1109,
https://dxy.com/diseases/675,675,口腔科,放射性口炎,25400,
https://dxy.com/diseases/675,675,口腔科,反𬌗,25393,
https://dxy.com/diseases/675,675,口腔科,干槽症,5842,
https://dxy.com/diseases/675,675,口腔科,光化性唇炎,1119,
https://dxy.com/diseases/675,675,口腔科,关节弹响,26285,
https://dxy.com/diseases/675,675,口腔科,根尖周脓肿,5823,
https://dxy.com/diseases/675,675,口腔科,根尖周炎,5899,
https://dxy.com/diseases/675,675,口腔科,HIV 牙龈炎,11063,
https://dxy.com/diseases/675,675,口腔科,颌面部骨折,1963,
https://dxy.com/diseases/675,675,口腔科,颌面间隙感染,24941,
https://dxy.com/diseases/675,675,口腔科,巨舌,5482,
https://dxy.com/diseases/675,675,口腔科,急性坏死性溃疡性龈炎,11068,
https://dxy.com/diseases/675,675,口腔科,急性牙髓炎,9052,
https://dxy.com/diseases/675,675,口腔科,口臭,9821,
https://dxy.com/diseases/675,675,口腔科,烤瓷牙,11089,
https://dxy.com/diseases/675,675,口腔科,口底蜂窝织炎,5921,
https://dxy.com/diseases/675,675,口腔科,口干,9851,
https://dxy.com/diseases/675,675,口腔科,口角炎,728,
https://dxy.com/diseases/675,675,口腔科,口腔癌,1847,
https://dxy.com/diseases/675,675,口腔科,口腔白斑,824,
https://dxy.com/diseases/675,675,口腔科,口腔扁平苔藓,5858,
https://dxy.com/diseases/675,675,口腔科,口腔颌面部囊肿,1973,
https://dxy.com/diseases/675,675,口腔科,口腔科常见病,5928,
https://dxy.com/diseases/675,675,口腔科,口腔黏液腺囊肿,5839,
https://dxy.com/diseases/675,675,口腔科,口腔炎,5850,
https://dxy.com/diseases/675,675,口腔科,口腔增生型疣状白斑,20777,
https://dxy.com/diseases/675,675,口腔科,萌出囊肿,1975,
https://dxy.com/diseases/675,675,口腔科,慢性牙髓炎,9053,
https://dxy.com/diseases/675,675,口腔科,慢性牙周炎,5828,
https://dxy.com/diseases/675,675,口腔科,磨牙症,5958,
https://dxy.com/diseases/675,675,口腔科,黏膜白斑,29667,
https://dxy.com/diseases/675,675,口腔科,奶瓶龋,5959,
https://dxy.com/diseases/675,675,口腔科,颞下颌关节强直,5901,
https://dxy.com/diseases/675,675,口腔科,颞下颌关节脱位,7566,
https://dxy.com/diseases/675,675,口腔科,颞下颌关节紊乱病,29728,
https://dxy.com/diseases/675,675,口腔科,疱疹性口炎,5968,
https://dxy.com/diseases/675,675,口腔科,青春期龈炎,20872,
https://dxy.com/diseases/675,675,口腔科,侵袭性牙周炎,5975,
https://dxy.com/diseases/675,675,口腔科,妊娠期龈炎,20813,
https://dxy.com/diseases/675,675,口腔科,乳牙萌出,20723,
https://dxy.com/diseases/675,675,口腔科,舌癌,1953,
https://dxy.com/diseases/675,675,口腔科,深覆合,25414,
https://dxy.com/diseases/675,675,口腔科,上火,22450,
https://dxy.com/diseases/675,675,口腔科,上颌窦囊肿,9049,
https://dxy.com/diseases/675,675,口腔科,四环素牙,5995,
https://dxy.com/diseases/675,675,口腔科,舌乳头炎,11108,
https://dxy.com/diseases/675,675,口腔科,舌头裂纹,25413,
https://dxy.com/diseases/675,675,口腔科,舌系带过短,5864,
https://dxy.com/diseases/675,675,口腔科,腮腺混合瘤,25411,
https://dxy.com/diseases/675,675,口腔科,舌下腺囊肿,5846,
https://dxy.com/diseases/675,675,口腔科,腮腺炎,5981,
https://dxy.com/diseases/675,675,口腔科,舌炎,5856,
https://dxy.com/diseases/675,675,口腔科,双牙畸形,20788,
https://dxy.com/diseases/675,675,口腔科,胎生牙和新生牙,23867,
https://dxy.com/diseases/675,675,口腔科,下颌关节炎,25255,
https://dxy.com/diseases/675,675,口腔科,腺淋巴瘤,6790,
https://dxy.com/diseases/675,675,口腔科,涎石病,20778,
https://dxy.com/diseases/675,675,口腔科,先天性舌黑色素斑,24550,
https://dxy.com/diseases/675,675,口腔科,涎腺炎,5843,
https://dxy.com/diseases/675,675,口腔科,腺样体面容,10541,
https://dxy.com/diseases/675,675,口腔科,楔状缺损,6065,
https://dxy.com/diseases/675,675,口腔科,牙本质发育不良,11064,
https://dxy.com/diseases/675,675,口腔科,牙本质过敏症,20807,
https://dxy.com/diseases/675,675,口腔科,牙齿松动,10506,
https://dxy.com/diseases/675,675,口腔科,义齿性口炎,5849,
https://dxy.com/diseases/675,675,口腔科,原发性牙萌出失败,20848,
https://dxy.com/diseases/675,675,口腔科,牙菌斑,6044,
https://dxy.com/diseases/675,675,口腔科,咬肌肥大,26330,
https://dxy.com/diseases/675,675,口腔科,牙结石,25258,
https://dxy.com/diseases/675,675,口腔科,牙裂,6046,
https://dxy.com/diseases/675,675,口腔科,孕期口臭,29350,
https://dxy.com/diseases/675,675,口腔科,孕期口腔溃疡,29335,
https://dxy.com/diseases/675,675,口腔科,孕期龋齿,29494,
https://dxy.com/diseases/675,675,口腔科,孕期舌苔厚白,29490,
https://dxy.com/diseases/675,675,口腔科,孕期牙齿松动,29481,
https://dxy.com/diseases/675,675,口腔科,孕期牙疼,29559,
https://dxy.com/diseases/675,675,口腔科,孕期牙龈出血,29550,
https://dxy.com/diseases/675,675,口腔科,孕期牙龈红肿,29515,
https://dxy.com/diseases/675,675,口腔科,孕期牙周炎,29504,
https://dxy.com/diseases/675,675,口腔科,孕期嘴巴异味,28735,
https://dxy.com/diseases/675,675,口腔科,孕期智齿,29506,
https://dxy.com/diseases/675,675,口腔科,孕期嘴角长疱,28734,
https://dxy.com/diseases/675,675,口腔科,牙髓坏死,5819,
https://dxy.com/diseases/675,675,口腔科,牙痛,9801,
https://dxy.com/diseases/675,675,口腔科,药物性牙龈增生,20879,
https://dxy.com/diseases/675,675,口腔科,牙龈癌,1952,
https://dxy.com/diseases/675,675,口腔科,牙龈出血,9818,
https://dxy.com/diseases/675,675,口腔科,牙龈发黑,25820,
https://dxy.com/diseases/675,675,口腔科,牙隐裂,9513,
https://dxy.com/diseases/675,675,口腔科,牙龈瘤,20873,
https://dxy.com/diseases/675,675,口腔科,牙龈囊肿,5837,
https://dxy.com/diseases/675,675,口腔科,牙龈脓肿,10891,
https://dxy.com/diseases/675,675,口腔科,牙龈退缩,5830,
https://dxy.com/diseases/675,675,口腔科,牙龈萎缩,10442,
https://dxy.com/diseases/675,675,口腔科,牙龈增生,6071,
https://dxy.com/diseases/675,675,口腔科,牙龈肿痛,9792,
https://dxy.com/diseases/675,675,口腔科,牙折断,5813,
https://dxy.com/diseases/675,675,口腔科,牙周脓肿,5826,
https://dxy.com/diseases/675,675,口腔科,嘴唇干裂,9826,
https://dxy.com/diseases/675,675,口腔科,嘴唇起疱,9804,
https://dxy.com/diseases/675,675,口腔科,灼口综合征,11065,
https://dxy.com/diseases/675,675,口腔科,阻生齿,25256,
https://dxy.com/diseases/675,675,口腔科,张嘴睡觉,26338,
https://dxy.com/diseases/3880,3880,眼科,近视,4014,
https://dxy.com/diseases/3880,3880,眼科,散光,4015,
https://dxy.com/diseases/3880,3880,眼科,结膜炎,1865,
https://dxy.com/diseases/3880,3880,眼科,青光眼,3989,
https://dxy.com/diseases/3880,3880,眼科,白内障,3949,
https://dxy.com/diseases/3880,3880,眼科,干眼,4164,
https://dxy.com/diseases/3880,3880,眼科,睑腺炎,3897,
https://dxy.com/diseases/3880,3880,眼科,过敏性结膜炎,1640,
https://dxy.com/diseases/3880,3880,眼科,宝宝睫毛根部有疙瘩,28795,
https://dxy.com/diseases/3880,3880,眼科,宝宝角膜炎,28859,
https://dxy.com/diseases/3880,3880,眼科,宝宝结膜炎,29757,
https://dxy.com/diseases/3880,3880,眼科,宝宝近视,28873,
https://dxy.com/diseases/3880,3880,眼科,宝宝哭时没有眼泪,28899,
https://dxy.com/diseases/3880,3880,眼科,宝宝散光,29085,
https://dxy.com/diseases/3880,3880,眼科,宝宝眼眶凹陷,29073,
https://dxy.com/diseases/3880,3880,眼科,宝宝眼皮肿,29110,
https://dxy.com/diseases/3880,3880,眼科,宝宝眼球浑浊,29258,
https://dxy.com/diseases/3880,3880,眼科,宝宝眼球震颤,29220,
https://dxy.com/diseases/3880,3880,眼科,宝宝眼屎多,29221,
https://dxy.com/diseases/3880,3880,眼科,宝宝眼神呆滞,29298,
